season,date
winter,2023-01-1
winter,2023-01-2
winter,2023-01-3
winter,2023-01-4
winter,2023-01-5
winter,2023-01-6
winter,2023-01-7
winter,2023-01-8
winter,2023-01-9
winter,2023-01-10
winter,2023-01-11
winter,2023-01-12
winter,2023-01-13
winter,2023-01-14
winter,2023-01-15
winter,2023-01-16
winter,2023-01-17
winter,2023-01-18
winter,2023-01-19
winter,2023-01-20
winter,2023-01-21
winter,2023-01-22
winter,2023-01-23
winter,2023-01-24
winter,2023-01-25
winter,2023-01-26
winter,2023-01-27
winter,2023-01-28
winter,2023-01-29
winter,2023-01-30
winter,2023-01-31
winter,2023-02-1
winter,2023-02-2
winter,2023-02-3
winter,2023-02-4
winter,2023-02-5
winter,2023-02-6
winter,2023-02-7
winter,2023-02-8
winter,2023-02-9
winter,2023-02-10
winter,2023-02-11
winter,2023-02-12
winter,2023-02-13
winter,2023-02-14
winter,2023-02-15
winter,2023-02-16
winter,2023-02-17
winter,2023-02-18
winter,2023-02-19
winter,2023-02-20
winter,2023-02-21
winter,2023-02-22
winter,2023-02-23
winter,2023-02-24
winter,2023-02-25
winter,2023-02-26
winter,2023-02-27
winter,2023-02-28
winter,2023-02-29
winter,2023-03-1
winter,2023-03-0
winter,2023-03-1
winter,2023-03-2
winter,2023-03-3
winter,2023-03-4
winter,2023-03-5
winter,2023-03-6
winter,2023-03-7
winter,2023-03-8
winter,2023-03-9
winter,2023-03-10
winter,2023-03-11
winter,2023-03-12
winter,2023-03-13
winter,2023-03-14
winter,2023-03-15
winter,2023-03-16
winter,2023-03-17
winter,2023-03-18
winter,2023-03-19
winter,2023-03-20
spring,2023-03-21
spring,2023-03-22
spring,2023-03-23
spring,2023-03-24
spring,2023-03-25
spring,2023-03-26
spring,2023-03-27
spring,2023-03-28
spring,2023-03-29
spring,2023-03-30
spring,2023-03-31
spring,2023-04-01
spring,2023-04-02
spring,2023-04-03
spring,2023-04-04
spring,2023-04-05
spring,2023-04-06
spring,2023-04-07
spring,2023-04-08
spring,2023-04-09
spring,2023-04-10
spring,2023-04-11
spring,2023-04-12
spring,2023-04-13
spring,2023-04-14
spring,2023-04-15
spring,2023-04-16
spring,2023-04-17
spring,2023-04-18
spring,2023-04-19
spring,2023-04-20
spring,2023-04-21
spring,2023-04-22
spring,2023-04-23
spring,2023-04-24
spring,2023-04-25
spring,2023-04-26
spring,2023-04-27
spring,2023-04-28
spring,2023-04-29
spring,2023-04-30
spring,2023-05-01
spring,2023-05-02
spring,2023-05-03
spring,2023-05-04
spring,2023-05-05
spring,2023-05-06
spring,2023-05-07
spring,2023-05-08
spring,2023-05-09
spring,2023-05-10
spring,2023-05-11
spring,2023-05-12
spring,2023-05-13
spring,2023-05-14
spring,2023-05-15
spring,2023-05-16
spring,2023-05-17
spring,2023-05-18
spring,2023-05-19
spring,2023-05-20
spring,2023-05-21
spring,2023-05-22
spring,2023-05-23
spring,2023-05-24
spring,2023-05-25
spring,2023-05-26
spring,2023-05-27
spring,2023-05-28
spring,2023-05-29
spring,2023-05-30
spring,2023-05-31
spring,2023-06-01
spring,2023-06-02
spring,2023-06-03
spring,2023-06-04
spring,2023-06-05
spring,2023-06-06
spring,2023-06-07
spring,2023-06-08
spring,2023-06-09
spring,2023-06-10
spring,2023-06-11
spring,2023-06-12
spring,2023-06-13
spring,2023-06-14
spring,2023-06-15
spring,2023-06-16
spring,2023-06-17
spring,2023-06-18
spring,2023-06-19
spring,2023-06-20
summer,2023-06-21
summer,2023-06-22
summer,2023-06-23
summer,2023-06-24
summer,2023-06-25
summer,2023-06-26
summer,2023-06-27
summer,2023-06-28
summer,2023-06-29
summer,2023-06-30
summer,2023-07-01
summer,2023-07-02
summer,2023-07-03
summer,2023-07-04
summer,2023-07-05
summer,2023-07-06
summer,2023-07-07
summer,2023-07-08
summer,2023-07-09
summer,2023-07-10
summer,2023-07-11
summer,2023-07-12
summer,2023-07-13
summer,2023-07-14
summer,2023-07-15
summer,2023-07-16
summer,2023-07-17
summer,2023-07-18
summer,2023-07-19
summer,2023-07-20
summer,2023-07-21
summer,2023-07-22
summer,2023-07-23
summer,2023-07-24
summer,2023-07-25
summer,2023-07-26
summer,2023-07-27
summer,2023-07-28
summer,2023-07-29
summer,2023-07-30
summer,2023-07-31
summer,2023-08-01
summer,2023-08-02
summer,2023-08-03
summer,2023-08-04
summer,2023-08-05
summer,2023-08-06
summer,2023-08-07
summer,2023-08-08
summer,2023-08-09
summer,2023-08-10
summer,2023-08-11
summer,2023-08-12
summer,2023-08-13
summer,2023-08-14
summer,2023-08-15
summer,2023-08-16
summer,2023-08-17
summer,2023-08-18
summer,2023-08-19
summer,2023-08-20
summer,2023-08-21
summer,2023-08-22
summer,2023-08-23
summer,2023-08-24
summer,2023-08-25
summer,2023-08-26
summer,2023-08-27
summer,2023-08-28
summer,2023-08-29
summer,2023-08-30
summer,2023-08-31
summer,2023-09-01
summer,2023-09-02
summer,2023-09-03
summer,2023-09-04
summer,2023-09-05
summer,2023-09-06
summer,2023-09-07
summer,2023-09-08
summer,2023-09-09
summer,2023-09-10
summer,2023-09-11
summer,2023-09-12
summer,2023-09-13
summer,2023-09-14
summer,2023-09-15
summer,2023-09-16
summer,2023-09-17
summer,2023-09-18
summer,2023-09-19
summer,2023-09-20
fall,2023-09-21
fall,2023-09-22
fall,2023-09-23
fall,2023-09-24
fall,2023-09-25
fall,2023-09-26
fall,2023-09-27
fall,2023-09-28
fall,2023-09-29
fall,2023-09-30
fall,2023-10-01
fall,2023-10-02
fall,2023-10-03
fall,2023-10-04
fall,2023-10-05
fall,2023-10-06
fall,2023-10-07
fall,2023-10-08
fall,2023-10-09
fall,2023-10-10
fall,2023-10-11
fall,2023-10-12
fall,2023-10-13
fall,2023-10-14
fall,2023-10-15
fall,2023-10-16
fall,2023-10-17
fall,2023-10-18
fall,2023-10-19
fall,2023-10-20
fall,2023-10-21
fall,2023-10-22
fall,2023-10-23
fall,2023-10-24
fall,2023-10-25
fall,2023-10-26
fall,2023-10-27
fall,2023-10-28
fall,2023-10-29
fall,2023-10-30
fall,2023-10-31
fall,2023-11-01
fall,2023-11-02
fall,2023-11-03
fall,2023-11-04
fall,2023-11-05
fall,2023-11-06
fall,2023-11-07
fall,2023-11-08
fall,2023-11-09
fall,2023-11-10
fall,2023-11-11
fall,2023-11-12
fall,2023-11-13
fall,2023-11-14
fall,2023-11-15
fall,2023-11-16
fall,2023-11-17
fall,2023-11-18
fall,2023-11-19
fall,2023-11-20
fall,2023-11-21
fall,2023-11-22
fall,2023-11-23
fall,2023-11-24
fall,2023-11-25
fall,2023-11-26
fall,2023-11-27
fall,2023-11-28
fall,2023-11-29
fall,2023-11-30
fall,2023-12-01
fall,2023-12-02
fall,2023-12-03
fall,2023-12-04
fall,2023-12-05
fall,2023-12-06
fall,2023-12-07
fall,2023-12-08
fall,2023-12-09
fall,2023-12-10
fall,2023-12-11
fall,2023-12-12
fall,2023-12-13
fall,2023-12-14
fall,2023-12-15
fall,2023-12-16
fall,2023-12-17
fall,2023-12-18
fall,2023-12-19
fall,2023-12-20
fall,2023-12-21
winter,2023-12-22
winter,2023-12-23
winter,2023-12-24
winter,2023-12-25
winter,2023-12-26
winter,2023-12-27
winter,2023-12-28
winter,2023-12-29
winter,2023-12-30
winter,2023-12-31
winter,2024-01-01
winter,2024-01-02
winter,2024-01-03
winter,2024-01-04
winter,2024-01-05
winter,2024-01-06
winter,2024-01-07
winter,2024-01-08
winter,2024-01-09
winter,2024-01-10
winter,2024-01-11
winter,2024-01-12
winter,2024-01-13
winter,2024-01-14
winter,2024-01-15
winter,2024-01-16
winter,2024-01-17
winter,2024-01-18
winter,2024-01-19
winter,2024-01-20
winter,2024-01-21
winter,2024-01-22
winter,2024-01-23
winter,2024-01-24
winter,2024-01-25
winter,2024-01-26
winter,2024-01-27
winter,2024-01-28
winter,2024-01-29
winter,2024-01-30
winter,2024-01-31
winter,2024-02-01
winter,2024-02-02
winter,2024-02-03
winter,2024-02-04
winter,2024-02-05
winter,2024-02-06
winter,2024-02-07
winter,2024-02-08
winter,2024-02-09
winter,2024-02-10
winter,2024-02-11
winter,2024-02-12
winter,2024-02-13
winter,2024-02-14
winter,2024-02-15
winter,2024-02-16
winter,2024-02-17
winter,2024-02-18
winter,2024-02-19
winter,2024-02-20
winter,2024-02-21
winter,2024-02-22
winter,2024-02-23
winter,2024-02-24
winter,2024-02-25
winter,2024-02-26
winter,2024-02-27
winter,2024-02-28
winter,2024-02-29
winter,2024-03-01
winter,2024-03-02
winter,2024-03-03
winter,2024-03-04
winter,2024-03-05
winter,2024-03-06
winter,2024-03-07
winter,2024-03-08
winter,2024-03-09
winter,2024-03-10
winter,2024-03-11
winter,2024-03-12
winter,2024-03-13
winter,2024-03-14
winter,2024-03-15
winter,2024-03-16
winter,2024-03-17
winter,2024-03-18
winter,2024-03-19
winter,2024-03-20
spring,2024-03-21
spring,2024-03-22
spring,2024-03-23
spring,2024-03-24
spring,2024-03-25
spring,2024-03-26
spring,2024-03-27
spring,2024-03-28
spring,2024-03-29
spring,2024-03-30
spring,2024-03-31
spring,2024-04-01
spring,2024-04-02
spring,2024-04-03
spring,2024-04-04
spring,2024-04-05
spring,2024-04-06
spring,2024-04-07
spring,2024-04-08
spring,2024-04-09
spring,2024-04-10
spring,2024-04-11
spring,2024-04-12
spring,2024-04-13
spring,2024-04-14
spring,2024-04-15
spring,2024-04-16
spring,2024-04-17
spring,2024-04-18
spring,2024-04-19
spring,2024-04-20
spring,2024-04-21
spring,2024-04-22
spring,2024-04-23
spring,2024-04-24
spring,2024-04-25
spring,2024-04-26
spring,2024-04-27
spring,2024-04-28
spring,2024-04-29
spring,2024-04-30
spring,2024-04-31
spring,2024-05-01
spring,2024-05-02
spring,2024-05-03
spring,2024-05-04
spring,2024-05-05
spring,2024-05-06
spring,2024-05-07
spring,2024-05-08
spring,2024-05-09
spring,2024-05-10
spring,2024-05-11
spring,2024-05-12
spring,2024-05-13
spring,2024-05-14
spring,2024-05-15
spring,2024-05-16
spring,2024-05-17
spring,2024-05-18
spring,2024-05-19
spring,2024-05-20
spring,2024-05-21
spring,2024-05-22
spring,2024-05-23
spring,2024-05-24
spring,2024-05-25
spring,2024-05-26
spring,2024-05-27
spring,2024-05-28
spring,2024-05-29
spring,2024-05-30
spring,2024-05-31
spring,2024-06-01
spring,2024-06-02
spring,2024-06-03
spring,2024-06-04
spring,2024-06-05
spring,2024-06-06
spring,2024-06-07
spring,2024-06-08
spring,2024-06-09
spring,2024-06-10
spring,2024-06-11
spring,2024-06-12
spring,2024-06-13
spring,2024-06-14
spring,2024-06-15
spring,2024-06-16
spring,2024-06-17
spring,2024-06-18
spring,2024-06-19
spring,2024-06-20
spring,2024-06-21
summer,2024-06-22
summer,2024-06-23
summer,2024-06-24
summer,2024-06-25
summer,2024-06-26
summer,2024-06-27
summer,2024-06-28
summer,2024-06-29
summer,2024-06-30
summer,2024-06-31
summer,2024-07-01
summer,2024-07-02
summer,2024-07-03
summer,2024-07-04
summer,2024-07-05
summer,2024-07-06
summer,2024-07-07
summer,2024-07-08
summer,2024-07-09
summer,2024-07-10
summer,2024-07-11
summer,2024-07-12
summer,2024-07-13
summer,2024-07-14
summer,2024-07-15
summer,2024-07-16
summer,2024-07-17
summer,2024-07-18
summer,2024-07-19
summer,2024-07-20
summer,2024-07-21
summer,2024-07-22
summer,2024-07-23
summer,2024-07-24
summer,2024-07-25
summer,2024-07-26
summer,2024-07-27
summer,2024-07-28
summer,2024-07-29
summer,2024-07-30
summer,2024-07-31
summer,2024-08-01
summer,2024-08-02
summer,2024-08-03
summer,2024-08-04
summer,2024-08-05
summer,2024-08-06
summer,2024-08-07
summer,2024-08-08
summer,2024-08-09
summer,2024-08-10
summer,2024-08-11
summer,2024-08-12
summer,2024-08-13
summer,2024-08-14
summer,2024-08-15
summer,2024-08-16
summer,2024-08-17
summer,2024-08-18
summer,2024-08-19
summer,2024-08-20
summer,2024-08-21
summer,2024-08-22
summer,2024-08-23
summer,2024-08-24
summer,2024-08-25
summer,2024-08-26
summer,2024-08-27
summer,2024-08-28
summer,2024-08-29
summer,2024-08-30
summer,2024-08-31
summer,2024-09-01
summer,2024-09-02
summer,2024-09-03
summer,2024-09-04
summer,2024-09-05
summer,2024-09-06
summer,2024-09-07
summer,2024-09-08
summer,2024-09-09
summer,2024-09-10
summer,2024-09-11
summer,2024-09-12
summer,2024-09-13
summer,2024-09-14
summer,2024-09-15
summer,2024-09-16
summer,2024-09-17
summer,2024-09-18
summer,2024-09-19
summer,2024-09-20
fall,2024-09-21
fall,2024-09-22
fall,2024-09-23
fall,2024-09-24
fall,2024-09-25
fall,2024-09-26
fall,2024-09-27
fall,2024-09-28
fall,2024-09-29
fall,2024-09-30
fall,2024-10-01
fall,2024-10-02
fall,2024-10-03
fall,2024-10-04
fall,2024-10-05
fall,2024-10-06
fall,2024-10-07
fall,2024-10-08
fall,2024-10-09
fall,2024-10-10
fall,2024-10-11
fall,2024-10-12
fall,2024-10-13
fall,2024-10-14
fall,2024-10-15
fall,2024-10-16
fall,2024-10-17
fall,2024-10-18
fall,2024-10-19
fall,2024-10-20
fall,2024-10-21
fall,2024-10-22
fall,2024-10-23
fall,2024-10-24
fall,2024-10-25
fall,2024-10-26
fall,2024-10-27
fall,2024-10-28
fall,2024-10-29
fall,2024-10-30
fall,2024-10-31
fall,2024-11-01
fall,2024-11-02
fall,2024-11-03
fall,2024-11-04
fall,2024-11-05
fall,2024-11-06
fall,2024-11-07
fall,2024-11-08
fall,2024-11-09
fall,2024-11-10
fall,2024-11-11
fall,2024-11-12
fall,2024-11-13
fall,2024-11-14
fall,2024-11-15
fall,2024-11-16
fall,2024-11-17
fall,2024-11-18
fall,2024-11-19
fall,2024-11-20
fall,2024-11-21
fall,2024-11-22
fall,2024-11-23
fall,2024-11-24
fall,2024-11-25
fall,2024-11-26
fall,2024-11-27
fall,2024-11-28
fall,2024-11-29
fall,2024-11-30
fall,2024-12-01
fall,2024-12-02
fall,2024-12-03
fall,2024-12-04
fall,2024-12-05
fall,2024-12-06
fall,2024-12-07
fall,2024-12-08
fall,2024-12-09
fall,2024-12-10
fall,2024-12-11
fall,2024-12-12
fall,2024-12-13
fall,2024-12-14
fall,2024-12-15
fall,2024-12-16
fall,2024-12-17
fall,2024-12-18
fall,2024-12-19
fall,2024-12-20
winter,2024-12-21
winter,2024-12-22
winter,2024-12-23
winter,2024-12-24
winter,2024-12-25
winter,2024-12-26
winter,2024-12-27
winter,2024-12-28
winter,2024-12-29
winter,2024-12-30
winter,2024-12-31
